DateTime, Max, Min, Avg
10/24/1981,49.3,29.6,40.063
10/25/1981,52.3,34.6,44.554
10/26/1981,55.3,42.9,49.367
10/27/1981,49.3,37.7,43.95
10/28/1981,45.3,34.6,39.996
10/29/1981,55.3,34.6,45.325
10/30/1981,66.3,38.6,52.029
10/31/1981,63.2,35.6,49.371
11/1/1981,66.2,35.1,50.746
11/2/1981,51.2,33.7,43
11/3/1981,45.2,27.7,36.533
11/4/1981,43.2,23.1,32.95
11/5/1981,47.2,21.1,34.242
11/6/1981,50.2,22.1,37.146
11/7/1981,53.2,31.1,41.917
11/8/1981,52.2,29.1,40.783
11/9/1981,57.2,30.1,45.429
11/10/1981,49.2,42,47.054
11/11/1981,47.2,36.9,43.013
11/12/1981,51.2,34.1,42.746
11/13/1981,47.2,35.1,41.083
11/14/1981,48.2,34.1,41.158
11/15/1981,44.2,34.1,39.3
11/16/1981,44.2,35.1,39.775
11/17/1981,48.2,36.1,42.017
11/18/1981,46.2,35.1,40.792
11/19/1981,48.2,36.1,42.258
11/20/1981,47.2,34.5,41.488
11/21/1981,39.2,31.1,35.108
11/22/1981,40.2,26.7,34.367
11/23/1981,33.2,23.1,28.217
11/24/1981,39.2,23.1,31.554
11/25/1981,36.2,21.9,30.675
11/26/1981,35.2,18.1,26.558
11/27/1981,36.2,17.1,26.988
11/28/1981,38.2,20.1,30.263
11/29/1981,44.2,30.1,37.225
11/30/1981,44.4,31.1,37.925
12/1/1981,42.4,27.6,36.508
12/2/1981,40.4,23.6,32.696
12/3/1981,44.4,29.6,37.754
12/4/1981,42.4,33.9,38.954
12/5/1981,42.4,31.6,37.108
12/6/1981,40.4,30.3,35.958
12/7/1981,46.4,27.6,37.067
12/8/1981,46.4,28.6,37.721
12/9/1981,40.4,27.1,34.767
12/10/1981,42.4,21.2,32.088
12/11/1981,34.4,15.6,25.183
12/12/1981,40.4,16.6,29.35
12/13/1981,44.4,24.6,35.033
12/14/1981,32.4,28.6,30.875
12/15/1981,42.4,27.6,35.029
12/16/1981,42.4,28.6,36.296
12/17/1981,42.4,35.6,39
12/18/1981,42.4,28.3,37.763
12/19/1981,38.4,24.6,31.308
12/20/1981,30.4,22.6,26.342
12/21/1981,32.4,20.6,26.492
12/22/1981,32.4,20.6,26.621
12/23/1981,34.4,21.6,28.658
12/24/1981,38.4,27.6,32.854
12/25/1981,30.4,24.2,28.125
12/26/1981,30.4,22.6,26.613
12/27/1981,28.4,23.6,25.9
12/28/1981,32.4,22.6,27.246
12/29/1981,28.4,20.6,24.758
12/30/1981,28.4,22.6,25.392
12/31/1981,31,21.6,26.321
1/1/1982,27,22,24.567
1/2/1982,28,20.1,24.546
1/3/1982,26,18,21.792
1/4/1982,20,4.2,16.25
1/5/1982,21,0,10.5
1/6/1982,34,0,18.917
1/7/1982,39,18,28.917
1/8/1982,32,22,27.058
1/9/1982,37,22,29.488
1/10/1982,33,22,27.996
1/11/1982,33,26,29.508
1/12/1982,41,26,33.904
1/13/1982,42,30,36.442
1/14/1982,37,29.9,34.871
1/15/1982,40,28,34.204
1/16/1982,36,30,33.033
1/17/1982,36,24.9,32.1
1/18/1982,39,22,30.717
1/19/1982,39,24,31.746
1/20/1982,32,24.1,28.613
1/21/1982,44,22,32.9
1/22/1982,48,22,36.092
1/23/1982,44,31.4,37.583
1/24/1982,46,28,37.433
1/25/1982,37,29.9,34.142
1/26/1982,37,28,32.508
1/27/1982,38,28,33.221
1/28/1982,40,30,35.208
1/29/1982,42,32,36.758
1/30/1982,40,30,34.792
1/31/1982,34.9,28,31.588
2/1/1982,37.9,28.7,33.388
2/2/1982,39.9,23.2,33.554
2/3/1982,30.9,18.7,24.871
2/4/1982,36.9,18.7,27.867
2/5/1982,37.9,18.8,28.125
2/6/1982,40.9,13.7,27.392
2/7/1982,35.9,14.7,25.683
2/8/1982,34.9,17.7,25.867
2/9/1982,38.9,13.7,26.379
2/10/1982,34.9,14.7,25.508
2/11/1982,37.9,20.7,30.288
2/12/1982,47.9,29.7,39.283
2/13/1982,46.9,34.7,41.146
2/14/1982,48.9,37.7,43.063
2/15/1982,47.9,35.7,41.696
2/16/1982,41.9,29.9,37.45
2/17/1982,47.9,26.7,37.596
2/18/1982,49.9,29.7,40.463
2/19/1982,53.9,30.8,43.529
2/20/1982,37.9,24.7,31.546
2/21/1982,37.9,25.7,31.463
2/22/1982,33.9,22.7,28.454
2/23/1982,39.9,23.7,32.088
2/24/1982,48.9,26.7,38.629
2/25/1982,41.9,28.3,37.229
2/26/1982,43.9,24.7,34.283
2/27/1982,54.9,24.7,39.604
2/28/1982,46.8,23.7,35.879
3/1/1982,44.8,28.6,36.729
3/2/1982,38.8,28.6,33.642
3/3/1982,39.8,27.6,33.467
3/4/1982,41.8,24.3,33.008
3/5/1982,42.8,19.6,31.083
3/6/1982,47.8,18.6,33.154
3/7/1982,53.8,18.6,36.488
3/8/1982,45.8,21.6,34.675
3/9/1982,48.8,29.6,38.721
3/10/1982,41.8,25.6,33.542
3/11/1982,35.8,23.6,30.204
3/12/1982,34.8,27.6,31.1
3/13/1982,34.8,23.6,30.033
3/14/1982,38.8,20.6,29.671
3/15/1982,48.8,20.6,34.292
3/16/1982,50.8,17.6,34.179
3/17/1982,45.8,17.6,31.979
3/18/1982,45.8,19.6,33.488
3/19/1982,43.8,23.9,34.317
3/20/1982,49.8,18.6,34.163
3/21/1982,50.8,18.6,34.917
3/22/1982,51.8,20.6,36.2
3/23/1982,58.8,20.6,40.096
3/24/1982,53.8,24.6,40.254
3/25/1982,44.8,29.6,38.375
3/26/1982,45.8,25.6,36.15
3/27/1982,43.8,29.4,36.267
3/28/1982,38.8,25.6,32.017
3/29/1982,45.8,23.6,34.529
3/30/1982,36.8,22.6,29.779
3/31/1982,46.9,22.6,34.838
4/1/1982,44.9,24.1,35.304
4/2/1982,37.9,29.4,34.113
4/3/1982,36.9,24.4,31.329
4/4/1982,50.9,21.1,36.113
4/5/1982,46.9,23.1,35.375
4/6/1982,46.9,24.9,35.713
4/7/1982,50.9,19.1,34.971
4/8/1982,51.9,19.1,35.721
4/9/1982,56.9,21.1,40.079
4/10/1982,47.9,31.1,39.688
4/11/1982,45.9,32.1,38.796
4/12/1982,38.9,27.2,33.892
4/13/1982,35.9,24.1,30.25
4/14/1982,39.9,26.1,32.746
4/15/1982,47.9,24.1,36.729
4/16/1982,36.9,25.2,33.079
4/17/1982,41.9,22.1,31.733
4/18/1982,50.9,20.1,35.429
4/19/1982,60.9,20.1,41.317
4/20/1982,68.9,28.1,50.117
4/21/1982,74.9,41.1,57.721
4/22/1982,48.9,32.1,40.492
4/23/1982,49.9,26.4,38.867
4/24/1982,57.9,20.1,39.388
4/25/1982,53.9,24.1,39.483
4/26/1982,59.9,28.1,44.296
4/27/1982,47.9,31.1,39.604
4/28/1982,48.9,31.1,39.654
4/29/1982,55.9,28.1,42.279
4/30/1982,56.3,31.1,44.163
5/1/1982,41.3,31.7,37.704
5/2/1982,43.3,29.2,36.25
5/3/1982,49.3,28.7,38.529
5/4/1982,55.3,23.2,39.658
5/5/1982,58.3,27.2,43.863
5/6/1982,47.3,34.6,41.671
5/7/1982,42.3,31.2,37.025
5/8/1982,49.3,33.2,41.429
5/9/1982,51.3,35.2,43.238
5/10/1982,49.3,35.2,42.5
5/11/1982,52.3,37.2,44.292
5/12/1982,53.3,33.2,43.475
5/13/1982,53.3,35.2,43.804
5/14/1982,60.3,31.2,45.933
5/15/1982,61.3,33.2,47.475
5/16/1982,48.3,35.2,41.65
5/17/1982,47.3,31.4,39.596
5/18/1982,56.3,27.2,42.138
5/19/1982,60.3,31.2,45.958
5/20/1982,62.3,33.2,48.2
5/21/1982,48.3,34.8,42.208
5/22/1982,58.3,31.2,44.912
5/23/1982,67.3,33.2,50.863
5/24/1982,54.3,39.2,46.421
5/25/1982,46.3,35.2,40.833
5/26/1982,53.3,35.2,43.971
5/27/1982,60.3,33.2,46.933
5/28/1982,65.3,35.2,50.442
5/29/1982,75.3,37.2,56.171
5/30/1982,72.3,37.2,55.242
5/31/1982,47.4,41.2,44.325
6/1/1982,53.4,39.5,46.404
6/2/1982,55.4,38.1,46.767
6/3/1982,51.4,33.5,43.058
6/4/1982,51.4,38.5,44.854
6/5/1982,53.4,35.3,44.658
6/6/1982,57.4,30.5,44.271
6/7/1982,65.4,33.5,49.613
6/8/1982,69.4,35.5,52.646
6/9/1982,75.4,37.5,56.75
6/10/1982,73.4,40.5,57.321
6/11/1982,55.4,43.5,49.604
6/12/1982,53.4,43.5,48.471
6/13/1982,63.4,43.5,53.038
6/14/1982,67.4,40.5,54.05
6/15/1982,73.4,41.5,57.404
6/16/1982,77.4,41.5,59.992
6/17/1982,91.4,46.5,68.85
6/18/1982,81.4,46.5,64.163
6/19/1982,75.4,47.5,61.283
6/20/1982,71.4,45.5,58.042
6/21/1982,69.4,41.5,55.479
6/22/1982,73.4,41.5,57.538
6/23/1982,79.4,42.5,61.813
6/24/1982,67.4,50.5,59.183
6/25/1982,61.4,50.4,56.054
6/26/1982,63.4,47.5,55.338
6/27/1982,59.4,46.5,53.108
6/28/1982,65.4,47.5,56.529
6/29/1982,51.4,46.7,49.746
6/30/1982,55.9,45.5,51.025
7/1/1982,59.9,47.9,53.821
7/2/1982,57.9,44.7,51.208
7/3/1982,59.9,43.7,51.896
7/4/1982,58.9,44.5,51.363
7/5/1982,66.9,40.7,54.188
7/6/1982,62.9,44.7,53.617
7/7/1982,67.9,42.7,55.15
7/8/1982,72.9,41.7,57.6
7/9/1982,74.9,44.7,59.896
7/10/1982,72.9,45.7,59.317
7/11/1982,73.9,45.7,60.029
7/12/1982,62.9,46.9,54.829
7/13/1982,56.9,42.7,49.85
7/14/1982,49.9,42.7,46.579
7/15/1982,62.9,44.7,53.583
7/16/1982,69.9,43.7,57.083
7/17/1982,66.9,46.7,57.283
7/18/1982,57.9,49.8,54.038
7/19/1982,57.9,46.7,52.35
7/20/1982,58.9,39.8,50.279
7/21/1982,64.9,34.7,50.083
7/22/1982,68.9,37.7,53.842
7/23/1982,75.9,42.7,59.688
7/24/1982,78.9,46.7,63.113
7/25/1982,80.9,49.7,65.513
7/26/1982,80.9,51.7,66.3
7/27/1982,64.9,51.7,58.325
7/28/1982,59.9,50.7,55.338
7/29/1982,54.9,49.2,52.504
7/30/1982,55.9,47.7,51.683
7/31/1982,58.1,46.7,52.679
8/1/1982,64.1,49.3,56.654
8/2/1982,65.1,49.3,56.738
8/3/1982,68.1,45.3,56.229
8/4/1982,74.1,41.3,58.1
8/5/1982,75.1,45.3,60.421
8/6/1982,82.1,47.3,64.867
8/7/1982,74.1,49.3,61.992
8/8/1982,59.1,51.3,55.325
8/9/1982,60.1,51.3,55.471
8/10/1982,64.1,49.3,56.892
8/11/1982,60.1,51.3,55.737
8/12/1982,56.1,47.6,53.063
8/13/1982,64.1,44.5,53.963
8/14/1982,67.1,39.3,53.396
8/15/1982,70.1,41.3,55.683
8/16/1982,69.1,41.3,55.213
8/17/1982,70.1,41.3,55.696
8/18/1982,74.1,41.3,58.121
8/19/1982,82.1,45.3,64.313
8/20/1982,75.1,51.3,62.583
8/21/1982,74.1,45.3,59.717
8/22/1982,77.1,45.3,61.404
8/23/1982,84.1,47.3,65.421
8/24/1982,83.1,45.3,64.663
8/25/1982,60.1,49.3,55.121
8/26/1982,64.1,51.3,57.671
8/27/1982,69.1,51.3,59.708
8/28/1982,66.1,47.3,56.733
8/29/1982,63.1,47.3,55.679
8/30/1982,68.1,48.5,58.762
8/31/1982,75.6,43.3,59.467
9/1/1982,82.6,44,63.7
9/2/1982,61.6,48,55.313
9/3/1982,60.6,51,55.588
9/4/1982,69.6,49,59.229
9/5/1982,73.6,49,60.821
9/6/1982,70.6,45,58.617
9/7/1982,70.6,52,61.188
9/8/1982,58.6,48.7,54.346
9/9/1982,56.6,46,51.204
9/10/1982,53.6,45,49.442
9/11/1982,58.6,44.7,51.7
9/12/1982,62.6,41,51.663
9/13/1982,64.6,40,51.725
9/14/1982,61.6,35,48.329
9/15/1982,73.6,35,54.313
9/16/1982,74.6,36,55.746
9/17/1982,74.6,40,57.533
9/18/1982,62.6,42,53.413
9/19/1982,59.6,51,55.442
9/20/1982,65.6,50.1,58.075
9/21/1982,58.6,44.7,51.804
9/22/1982,70.6,41,55.817
9/23/1982,58.6,42,51.413
9/24/1982,55.6,48,52.767
9/25/1982,57.6,46,51.567
9/26/1982,56.6,44,50.875
9/27/1982,50.6,39.1,48.396
9/28/1982,58.6,36,47.017
9/29/1982,59.6,34,46.683
9/30/1982,60.3,33,46.825
10/1/1982,52.3,34.6,43.867
10/2/1982,50.3,37.1,43.521
10/3/1982,54.3,33.6,43.929
10/4/1982,61.3,33.6,47.958
10/5/1982,50.3,38.6,44.771
10/6/1982,49.3,40.1,44.629
10/7/1982,48.3,37.6,43.079
10/8/1982,59.3,38.6,48.304
10/9/1982,62.3,33.6,48.046
10/10/1982,61.3,34.6,48.192
10/11/1982,54.3,36.6,45.179
10/12/1982,63.3,33.6,48.271
10/13/1982,64.3,32.6,48.9
10/14/1982,57.3,36.6,47.242
10/15/1982,51.3,38.6,45.117
10/16/1982,41,27.7,37.875
10/17/1982,46.3,24.6,35.175
10/18/1982,56.3,22.6,39.483
10/19/1982,57.3,23.6,40.558
10/20/1982,52.3,24.6,40.633
10/21/1982,57.3,43.6,50.304
10/22/1982,63.3,42.6,53.358
10/23/1982,64.3,46.6,54.996
10/24/1982,58.3,42.6,50.283
10/25/1982,46.3,40.6,43.55
10/26/1982,48.3,40.6,44.213
10/27/1982,43.3,35.6,40.438
10/28/1982,42.3,33.6,37.85
10/29/1982,46.3,32.6,39.538
10/30/1982,46.3,33.6,40.183
10/31/1982,47.2,28.2,39.996
11/1/1982,50.2,23.1,36.979
11/2/1982,51.2,26.1,40.008
11/3/1982,44.2,33.9,40.433
11/4/1982,45.2,31.1,38.379
11/5/1982,41.2,33.1,37.079
11/6/1982,48.2,30.7,39.425
11/7/1982,49.2,25.4,36.871
11/8/1982,39.2,19.1,29.129
11/9/1982,42.2,18.1,30.025
11/10/1982,39.2,17.1,28.413
11/11/1982,35.2,19.1,27.638
11/12/1982,31.2,19.3,26.408
11/13/1982,41.2,16.1,28.921
11/14/1982,39.2,19.1,30.192
11/15/1982,40.2,28.1,34.488
11/16/1982,40.2,31.1,35.442
11/17/1982,40.2,29.1,34.771
11/18/1982,37.2,30.1,33.692
11/19/1982,38.2,26.3,33.367
11/20/1982,32.2,21.9,27.267
11/21/1982,32.2,19.1,25.671
11/22/1982,39.2,19.1,29.892
11/23/1982,37.2,26.1,31.683
11/24/1982,36.2,26.1,31.504
11/25/1982,40.2,29.1,35.083
11/26/1982,40.2,33.1,36.554
11/27/1982,39.2,32.1,35.675
11/28/1982,40.2,32.1,36.267
11/29/1982,45.2,33.1,39.238
11/30/1982,38.4,33,36.029
12/1/1982,52.4,31.6,42.108
12/2/1982,48.4,33.6,40.7
12/3/1982,36.4,27.1,32.925
12/4/1982,32.4,24.6,28.425
12/5/1982,32.4,22.3,27.558
12/6/1982,32.4,19.6,26
12/7/1982,38.4,19.6,29.742
12/8/1982,38.4,24.3,31.833
12/9/1982,46.4,20.6,33.771
12/10/1982,40.4,23.6,32.388
12/11/1982,36.4,26.6,31.425
12/12/1982,38.4,25.6,32.317
12/13/1982,38.4,28.6,33.842
12/14/1982,46.4,31.6,39.271
12/15/1982,44.4,34.3,39.183
12/16/1982,40.4,31.6,35.813
12/17/1982,38.4,29.6,33.904
12/18/1982,36.4,28.6,32.633
12/19/1982,34.4,28.2,31.679
12/20/1982,40.4,26.6,33.9
12/21/1982,40.4,26.3,34.604
12/22/1982,34.4,22.6,28.329
12/23/1982,40.4,20.6,31.242
12/24/1982,40.4,27.6,33.658
12/25/1982,34.4,20.3,28.654
12/26/1982,28.4,16.6,22.329
12/27/1982,32.4,14.6,23.921
12/28/1982,26.4,15.5,21.879
12/29/1982,30.4,12.6,21.583
12/30/1982,32.4,13.6,23.775
12/31/1982,32,20.6,26.463
1/1/1983,36,22,29.192
1/2/1983,38,24,31.658
1/3/1983,45,30,37.238
1/4/1983,45,28,36.279
1/5/1983,44,26,35.688
1/6/1983,50,32,41.175
1/7/1983,38,31.7,35.65
1/8/1983,43,30,36.913
1/9/1983,45,34,39.267
1/10/1983,50,27.9,39.838
1/11/1983,50,22,36
1/12/1983,41,22,31.358
1/13/1983,36,20,27.817
1/14/1983,44,18,30.933
1/15/1983,43,18,31.875
1/16/1983,45,30,38.854
1/17/1983,45,36.3,42.613
1/18/1983,39,33.5,36.346
1/19/1983,39,24,34.154
1/20/1983,38,20,29.013
1/21/1983,43,20,32.142
1/22/1983,47,26,37.371
1/23/1983,49,34,41.283
1/24/1983,47,32,39.988
1/25/1983,49,36,42.488
1/26/1983,42,29.4,37.938
1/27/1983,47,26,36.688
1/28/1983,49,28,38.946
1/29/1983,49,30.8,39.829
1/30/1983,46,25.5,35.354
1/31/1983,49.9,20,34.779
2/1/1983,49.9,18.7,34.642
2/2/1983,48.9,21.7,36.325
2/3/1983,48.9,30.7,39.583
2/4/1983,46.9,28.7,37.704
2/5/1983,39.9,27.7,33.746
2/6/1983,41.9,24.4,33.496
2/7/1983,39.9,19.7,30.717
2/8/1983,43.9,27.7,35.883
2/9/1983,47.9,28.7,38.613
2/10/1983,50.9,31.7,41.721
2/11/1983,47.9,35.7,41.604
2/12/1983,42.9,33.3,38
2/13/1983,42.9,30.7,36.921
2/14/1983,48.9,31.7,40.367
2/15/1983,46.9,32.7,40.038
2/16/1983,49.9,34.7,41.942
2/17/1983,49.9,31.7,40.808
2/18/1983,45.9,31.7,38.946
2/19/1983,46.9,31.7,39.229
2/20/1983,52.9,27.7,40.25
2/21/1983,55.9,27.7,43.017
2/22/1983,58.9,38.7,48.329
2/23/1983,40.9,32.1,37.396
2/24/1983,50.9,29.7,40.333
2/25/1983,45.9,29.2,37.671
2/26/1983,43.9,24.7,34.429
2/27/1983,41.9,25.7,34.158
2/28/1983,36.8,28.7,32.671
3/1/1983,40.8,27.6,34.279
3/2/1983,40.8,28.6,34.821
3/3/1983,43.8,29.6,36.675
3/4/1983,46.8,29.6,38.171
3/5/1983,50.8,29.6,40.396
3/6/1983,44.8,31.6,38.592
3/7/1983,46.8,34.6,40.8
3/8/1983,46.8,35.6,41.208
3/9/1983,47.8,29.5,40.45
3/10/1983,51.8,24.6,38.85
3/11/1983,48.8,30.6,39.838
3/12/1983,50.8,31.6,41.3
3/13/1983,45.8,32.6,39.017
3/14/1983,48.8,30.6,40.583
3/15/1983,54.8,27.8,44.629
3/16/1983,56.8,20.6,38.913
3/17/1983,55.8,22.6,39.879
3/18/1983,53.8,27.6,40.317
3/19/1983,54.8,20.6,38.038
3/20/1983,50.8,23.6,37.913
3/21/1983,55.8,29.6,42.888
3/22/1983,48.8,26.5,39.021
3/23/1983,49.8,20.6,35.642
3/24/1983,47.8,24.6,36.558
3/25/1983,52.8,27.6,40.271
3/26/1983,43.8,28.6,36.271
3/27/1983,43.8,28.6,36.538
3/28/1983,46.8,31.6,39.292
3/29/1983,48.8,32.6,40.463
3/30/1983,50.8,30.6,40.579
3/31/1983,41.9,29.6,35.771
4/1/1983,43.9,29.1,36.483
4/2/1983,47.9,29.1,38.246
4/3/1983,50.9,27.1,38.529
4/4/1983,56.9,23.1,40.179
4/5/1983,54.9,25.1,40.696
4/6/1983,44.9,31.1,37.863
4/7/1983,46.9,29.1,37.758
4/8/1983,41.9,27.1,34.546
4/9/1983,38.9,27.1,33.029
4/10/1983,43.9,27.1,35.238
4/11/1983,46.9,25.1,35.421
4/12/1983,53.9,20.1,37.058
4/13/1983,56.9,21.1,39.2
4/14/1983,59.9,23.1,41.704
4/15/1983,62.9,25.1,44.088
4/16/1983,71.9,26.1,49.488
4/17/1983,62.9,31.1,47.079
4/18/1983,60.9,31.1,46.583
4/19/1983,50.9,36.1,43.358
4/20/1983,54.9,34.1,43.9
4/21/1983,54.9,29.1,42.342
4/22/1983,50.9,32.1,41.65
4/23/1983,47.9,30.7,39.738
4/24/1983,48.9,26.1,37.721
4/25/1983,54.9,28.1,41
4/26/1983,58.9,24.1,41.804
4/27/1983,65.9,27.1,46.9
4/28/1983,62.9,31.1,46.917
4/29/1983,58.9,30.1,44.763
4/30/1983,48.3,32.1,40.871
5/1/1983,47.3,37.2,42.488
5/2/1983,51.3,35.4,44.325
5/3/1983,57.3,31.2,44.433
5/4/1983,42.3,33.2,38.113
5/5/1983,55.3,35.2,45.15
5/6/1983,47.3,34.6,40.875
5/7/1983,44.3,31.2,37.792
5/8/1983,49.3,31.2,40.217
5/9/1983,52.3,31.2,41.287
5/10/1983,57.3,27.2,42.442
5/11/1983,63.3,29.2,46.883
5/12/1983,68.3,35.2,52.171
5/13/1983,44.3,32.4,40.846
5/14/1983,49.3,29.2,39.442
5/15/1983,53.3,31.2,42.9
5/16/1983,47.3,37.2,42.529
5/17/1983,56.3,34.9,46.567
5/18/1983,60.3,29.2,45.183
5/19/1983,65.3,33.2,49.896
5/20/1983,60.3,38.9,49.129
5/21/1983,67.3,33.2,50.654
5/22/1983,71.3,37.2,54.229
5/23/1983,75.3,37.2,56.221
5/24/1983,64.3,37.2,51.083
5/25/1983,62.3,39.2,50.338
5/26/1983,72.3,35.2,54.583
5/27/1983,87.3,43.2,65.588
5/28/1983,78.3,47.2,62.613
5/29/1983,52.3,45.1,48.758
5/30/1983,46.3,42.3,44.596
5/31/1983,51.4,41.2,46.296
6/1/1983,51.4,39.6,45.896
6/2/1983,55.4,36.5,46.163
6/3/1983,57.4,38.5,47.942
6/4/1983,61.4,38.5,49.821
6/5/1983,65.4,37.5,51.429
6/6/1983,71.4,37.5,54.854
6/7/1983,71.4,41.5,56.683
6/8/1983,59.4,43.5,51.338
6/9/1983,55.4,41.5,48.488
6/10/1983,53.4,41.5,47.138
6/11/1983,61.4,38.5,49.679
6/12/1983,67.4,36.5,52.138
6/13/1983,67.4,38.5,53.079
6/14/1983,59.4,39.5,49.296
6/15/1983,57.4,37.5,47.817
6/16/1983,55.4,40.5,48.092
6/17/1983,53.4,41.5,47.588
6/18/1983,51.4,42,46.638
6/19/1983,55.4,39.5,46.975
6/20/1983,65.4,35.5,51.046
6/21/1983,57.4,41.5,49.642
6/22/1983,55.4,42.5,48.871
6/23/1983,61.4,41.5,51.633
6/24/1983,61.4,43.5,52.579
6/25/1983,63.4,44.5,53.721
6/26/1983,67.4,42.5,54.821
6/27/1983,59.4,41.5,50.646
6/28/1983,61.4,42.5,51.942
6/29/1983,61.4,42.5,52.196
6/30/1983,56.9,44.5,50.879
7/1/1983,56.9,44.1,50.746
7/2/1983,68.9,40.7,54.813
7/3/1983,72.9,41.7,57.613
7/4/1983,63.9,44.7,53.817
7/5/1983,59.9,39.7,49.942
7/6/1983,56.9,40.7,49.058
7/7/1983,56.9,42.7,49.683
7/8/1983,61.9,41.7,51.763
7/9/1983,66.9,41.7,54.821
7/10/1983,69.9,46.7,58.721
7/11/1983,59.9,50.7,55.383
7/12/1983,62.9,49.3,56.213
7/13/1983,56.9,45.7,51.242
7/14/1983,56.9,44.1,50.358
7/15/1983,62.9,40.7,51.975
7/16/1983,68.9,42.7,55.638
7/17/1983,70.9,41.7,56.85
7/18/1983,63.9,46.7,55.804
7/19/1983,66.9,49.4,58.104
7/20/1983,70.9,44.7,57.883
7/21/1983,73.9,45.7,60.013
7/22/1983,65.9,47.7,56.979
7/23/1983,59.9,48.7,54.471
7/24/1983,59.9,49.7,54.571
7/25/1983,62.9,47.7,55.275
7/26/1983,61.9,47.7,54.813
7/27/1983,67.9,47.2,57.079
7/28/1983,70.9,41.7,56.496
7/29/1983,80.9,43.7,62.442
7/30/1983,72.9,45.7,60.158
7/31/1983,68.1,52.7,60.063
8/1/1983,69.1,49.3,59.192
8/2/1983,69.1,47.1,58.304
8/3/1983,72.1,41.3,57.125
8/4/1983,71.1,45.3,58.204
8/5/1983,73.1,45.3,59.188
8/6/1983,74.1,45.3,60.146
8/7/1983,70.1,49.3,60.183
8/8/1983,72.1,53.3,62.462
8/9/1983,62.1,51.3,56.783
8/10/1983,54.1,48.7,52.317
8/11/1983,69.1,47.3,58.079
8/12/1983,79.1,47.3,63.346
8/13/1983,72.1,49.3,60.538
8/14/1983,70.1,47.3,58.042
8/15/1983,71.1,41.3,56.421
8/16/1983,72.1,43.3,57.696
8/17/1983,72.1,43.3,57.933
8/18/1983,71.1,45.3,57.754
8/19/1983,70.1,41.3,55.717
8/20/1983,73.1,41.3,57.633
8/21/1983,75.1,45.3,60.408
8/22/1983,59.1,47.3,53.558
8/23/1983,58.1,49.3,53.717
8/24/1983,68.1,49.3,58.175
8/25/1983,71.1,45.3,58.171
8/26/1983,72.1,45.3,59.146
8/27/1983,65.1,49.3,57.254
8/28/1983,66.1,49.3,57.921
8/29/1983,63.1,50.6,56.775
8/30/1983,66.1,47.3,56.908
8/31/1983,65.6,49.3,57.65
9/1/1983,66.6,51,58.571
9/2/1983,61.6,49,55.458
9/3/1983,62.6,50,55.963
9/4/1983,65.6,45.4,55.492
9/5/1983,60.6,40,50.571
9/6/1983,63.6,41.8,52.104
9/7/1983,58.6,36,47.571
9/8/1983,62.6,38,50.946
9/9/1983,58.6,44,51.45
9/10/1983,65.6,43.8,54.454
9/11/1983,67.6,38,53.013
9/12/1983,68.6,40,54.746
9/13/1983,66.6,44,54.758
9/14/1983,63.6,39,51.333
9/15/1983,57.6,39,48.238
9/16/1983,58.6,38,48.408
9/17/1983,50.6,34.3,43.862
9/18/1983,59.6,30,44.617
9/19/1983,65.6,29,47.25
9/20/1983,72.6,29,51.529
9/21/1983,74.6,36,55.621
9/22/1983,70.6,39,54.842
9/23/1983,60.6,39,50.004
9/24/1983,67.6,40,53.629
9/25/1983,62.6,39,51.067
9/26/1983,53.6,32.6,45.808
9/27/1983,55.6,27,41.396
9/28/1983,55.6,28,41.575
9/29/1983,60.6,26,43.271
9/30/1983,58.3,26,42.358
10/1/1983,56.3,27.6,42.196
10/2/1983,53.3,29.6,42.946
10/3/1983,55.3,34.2,47.363
10/4/1983,53.3,28.6,40.979
10/5/1983,50.3,28.6,39.15
10/6/1983,48.3,25.6,36.971
10/7/1983,52.3,25.6,39.704
10/8/1983,51.3,32.6,41.629
10/9/1983,55.3,29.6,41.971
10/10/1983,56.3,25.6,40.842
10/11/1983,52.3,24.6,38.492
10/12/1983,47.3,24.6,37.121
10/13/1983,49.3,34.6,41.825
10/14/1983,52.3,31.2,42.033
10/15/1983,50.3,25.6,38.2
10/16/1983,51.3,27.6,39.671
10/17/1983,52.3,29.6,40.95
10/18/1983,46.3,29.6,38.904
10/19/1983,53.3,37.6,45.621
10/20/1983,63.3,39.6,51.483
10/21/1983,54.3,36.4,46.517
10/22/1983,51.3,31,40.8
10/23/1983,43.3,25.6,34.637
10/24/1983,56.3,26.6,42.246
10/25/1983,58.3,34.6,46.333
10/26/1983,49.3,33.6,41.979
10/27/1983,44.3,36.6,40.658
10/28/1983,47.3,34.6,41.046
10/29/1983,55.3,35.6,45.958
10/30/1983,56.3,40.6,47.992
10/31/1983,57.2,36.6,47.179
11/1/1983,52.2,39.1,45.817
11/2/1983,50.2,39.9,44.842
11/3/1983,49.2,34.1,42.383
11/4/1983,45.2,30.1,37.929
11/5/1983,43.2,32.1,37.683
11/6/1983,43.2,32.1,37.546
11/7/1983,47.2,31.1,39.017
11/8/1983,47.2,30.1,39.567
11/9/1983,51.2,38.1,44.863
11/10/1983,48.2,40.1,43.954
11/11/1983,51.2,36.9,44.075
11/12/1983,46.2,33.1,40.042
11/13/1983,44.2,36.1,40.058
11/14/1983,45.2,35.1,40.492
11/15/1983,51.2,38.1,44.396
11/16/1983,46.2,36.1,41.2
